data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2006-06-19;0;890.416667;9.966667;17.808333;61.458333;3.641667;
2006-06-20;0;890.5125;10.016667;17.2875;63.375;3.258333;
2006-06-21;0;891.258333;10.229167;17.954167;61.916667;2.870833;
2006-06-22;0;891.1625;11.433333;18.366667;64.708333;3.2625;
2006-06-23;0;891.120833;12.883333;18.029167;73.666667;3.566667;
2006-06-24;0;889.95;10.504167;17.258333;65.208333;3.558333;
2006-06-25;.4;890.3625;14.258333;17.175;83.458333;3.479167;
2006-06-26;.4;889.741667;12.079167;18.633333;69.583333;1.4375;
2006-06-27;0;890.170833;12.320833;20.045833;62.916667;1.683333;
2006-06-28;0;891.125;12.854167;19.520833;67.666667;2.5125;
2006-06-29;0;891.416667;12.829167;19.208333;67.666667;3.225;
2006-06-30;0;891.733333;12.975;18.983333;70.083333;3.020833;
2006-07-01;0;892.179167;11.979167;18.1375;68.916667;3.558333;
2006-07-02;0;891.720833;9.491667;18.333333;58.708333;3.020833;
2006-07-03;0;892.130435;9.669565;17.152174;62.173913;2.765217;
2006-07-04;0;892.225;11.029167;15.479167;74.833333;2.941667;
2006-07-05;0;891.658333;11.8875;15.795833;78.583333;2.754167;
2006-07-06;0;891.7625;10.870833;17.779167;66.125;2.629167;
2006-07-07;0;891.345833;10.358333;17.858333;64.791667;1.995833;
2006-07-08;0;889.908333;11.370833;19.795833;60.25;2.095833;
2006-07-09;0;889.1125;11.533333;20.7125;58.583333;1.491667;
2006-07-10;0;888.841667;10.525;20.8875;54.583333;1.954167;
2006-07-11;0;889.975;9.329167;20.420833;49.625;3.4375;
2006-07-12;0;891.033333;9.266667;18.854167;54.75;4.483333;
2006-07-13;0;891.5375;12.45;17.65;72.666667;4.420833;
2006-07-14;0;891.345833;8.966667;17.316667;60.75;4.041667;
2006-07-15;0;891.808333;7.691667;16.383333;57.75;3.491667;
2006-07-16;0;891.321739;9.782609;17.078261;63.173913;3.7;
2006-07-17;0;891.741667;11.054167;18.0375;65.083333;3.375;
2006-07-18;0;890.183333;10.520833;18.145833;64.125;2.116667;
2006-07-19;0;889.566667;9.7625;18.483333;59.208333;1.595833;
2006-07-20;0;889.825;8.633333;18.9875;54.083333;1.633333;
2006-07-21;0;890.370833;6.779167;20.054167;44.333333;2.329167;
2006-07-22;0;889.675;5.3125;19.566667;42.416667;2.233333;
2006-07-23;0;889.0625;4.3375;19.420833;38.25;3.045833;
2006-07-24;0;889.041667;5.854167;19.254167;43.791667;2.4125;
2006-07-25;0;887.841667;9.125;20.0625;50.916667;2.170833;
2006-07-26;0;887.3875;9.65;20.791667;51.416667;1.495833;
2006-07-27;0;887.979167;8.733333;21.308333;46.875;1.279167;
2006-07-28;0;888.2625;9.016667;21.983333;45.166667;1.241667;
2006-07-29;0;887.216667;9.295833;22.5375;44.75;1.6625;
2006-07-30;0;887.9;12.041667;22.1125;54.166667;1.4375;
2006-07-31;.2;890.45;14.883333;21.0375;69.541667;2.845833;
2006-08-01;0;892.245833;14.479167;21.329167;67.333333;2.616667;
2006-08-02;.2;891.56087;14.4;21.513043;65.391304;2.234783;
2006-08-03;0;890.7375;12.641667;21.708333;58.958333;2.7875;
2006-08-04;0;890.129167;11.720833;21.5875;55.625;2.4875;
2006-08-05;0;890.0375;10.579167;21.695833;50.833333;3.525;
2006-08-06;0;890.116667;10.270833;20.925;51.791667;3.441667;
2006-08-07;0;889.341667;9.154167;20.45;49.958333;3.916667;
2006-08-08;0;888.954167;7.5625;20.004167;45.833333;3.6625;
2006-08-09;0;888.754167;9.279167;20.654167;49.333333;2.6625;
2006-08-10;0;889.308333;11.633333;21.533333;55.083333;2.125;
2006-08-11;0;888.633333;11.945833;22.045833;54.75;3.775;
2006-08-12;0;888.95;9.370833;21.620833;47.416667;3.445833;
2006-08-13;0;888.995833;8.620833;21.345833;45.625;2.316667;
2006-08-14;0;888.220833;9.558333;21.991667;47.458333;2.729167;
2006-08-15;0;888.338095;8.471429;null;46.380952;2.204762;
2006-08-16;null;888.425;8.225;22.8625;40.583333;2.4125;
2006-08-17;0;888.634783;8.06087;23.113043;40.173913;2.06087;
2006-08-18;null;887.813636;6.831818;23.340909;36.954545;2.090909;
2006-08-19;0;886.791667;6.954167;23.658333;35.875;2.079167;
2006-08-20;0;887.6125;7.266667;23.220833;37.166667;2.241667;
2006-08-21;0;888.366667;10.933333;22.104167;50.583333;2.383333;
2006-08-22;0;888.620833;6.320833;21.183333;39.583333;2.3375;
2006-08-23;6;889.441667;13.541667;19.1375;71.041667;3.120833;
2006-08-24;4.8;889.658333;13.070833;19.095833;70.25;2.545833;
2006-08-25;39.6;888.883333;11.5375;21.0125;56.375;4.166667;
2006-08-26;0;887.470833;10.958333;21.341667;52.666667;3.254167;
2006-08-27;0;886.520833;10.633333;22.3;49.708333;1.725;
2006-08-28;0;887.195833;12.341667;22.995833;53.25;1.270833;
2006-08-29;0;887.65;14.4;23.808333;56.833333;2.25;
2006-08-30;0;887.475;14.5125;23.254167;59.625;3.295833;
2006-08-31;0;888.4625;13.833333;22.3375;60.083333;3.841667;
2006-09-01;0;886.913043;14.273913;22.808696;59.73913;1.886957;
2006-09-02;4.2;885.770833;16.408333;19.55;82.541667;1.808333;
2006-09-03;12.8;885.616667;14.570833;19.870833;73.5;2.170833;
2006-09-04;0;886.9375;15.483333;21.141667;71.458333;1.695833;
2006-09-05;0;889.520833;8.604167;18.7875;52.916667;3.095833;
2006-09-06;0;889.354167;8.6375;20.579167;46.75;2.404167;
2006-09-07;2.6;889.625;14.825;20.4375;71.625;3.658333;
2006-09-08;0;889.870833;12.075;20.8875;59.541667;3.904167;
2006-09-09;0;889.383333;9.375;20.5125;50.666667;3.516667;
2006-09-10;0;889.775;7.241667;21.2375;42.375;3.433333;
2006-09-11;0;890.125;9.275;21.408333;46.583333;3.520833;
2006-09-12;0;889.3375;9.129167;21.704167;46.208333;3.7125;
2006-09-13;0;888.208333;8.429167;22.641667;42.125;2.754167;
2006-09-14;0;887.708333;6.416667;23.729167;34.541667;2.341667;
2006-09-15;0;888.108333;6.825;24.083333;33.791667;3.004167;
2006-09-16;0;886.975;6.158333;24.6625;31.833333;2.9375;
2006-09-17;0;887.016667;7.3;25.220833;33;2.204167;
2006-09-18;0;886.854167;9.008333;26.15;34.958333;1.854167;
2006-09-19;0;885.969565;12.182609;24.978261;46.391304;2.578261;
2006-09-20;2.6;885.783333;15.508333;22.216667;66.125;3.491667;
2006-09-21;0;886.829167;15.833333;21.345833;72.166667;3.354167;
2006-09-22;6.8;888.095833;15.65;21.8375;70.375;1.65;
2006-09-23;0;887.441667;16.341667;22.670833;69.708333;2.320833;
2006-09-24;11.4;887.354167;17.170833;19.895833;84.791667;1.583333;
2006-09-25;.2;888.4;16.970833;21.5375;77.333333;1.220833;
2006-09-26;0;888.495833;16.333333;22.916667;67.583333;3.108333;
2006-09-27;0;890.016667;15.108333;20.4;72.416667;4.4125;
2006-09-28;0;889.065217;13.665217;20.465217;66.695652;2.808696;
2006-09-29;0;887.591667;13.425;22.5;58.833333;1.745833;
2006-09-30;0;887.595833;14.829167;23.345833;61.291667;1.85;
2006-10-01;.2;887.816667;15.583333;23.091667;64.875;2.8;
2006-10-02;2.4;887.165217;16;21.021739;74.478261;2.4;
2006-10-03;.4;885.9875;17.1875;20.070833;84.208333;1.425;
