data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2013-01-09;12;921.4625;17.233333;19.104167;89.583333;1.475;
2013-01-10;.2;924.15;14.275;17.295833;83.333333;1.641667;
2013-01-11;0;922.179167;11.966667;15.708333;79.166667;1.891667;
2013-01-12;.2;919.825;12.104167;16.341667;77.333333;1.879167;
2013-01-13;0;921.183333;14.166667;18.320833;77.791667;2.945833;
2013-01-14;0;921.079167;14.8875;19.433333;75.666667;3.129167;
2013-01-15;0;918.65;15.316667;18.670833;81.125;2.8125;
2013-01-16;0;916.595833;14.191667;19.65;71.333333;2.483333;
2013-01-17;0;917.170833;15.9625;20.041667;78.541667;2.3;
2013-01-18;0;917.858333;16.591667;18.0375;91.166667;1.570833;
2013-01-19;5.4;920.054167;14.95;16.966667;88.25;1.358333;
2013-01-20;4.6;923.0375;14.308333;15.966667;90.458333;1.7375;
2013-01-21;6.8;925.445833;13.420833;17.2;79.958333;2.479167;
2013-01-22;0;925.104167;13.429167;18.291667;74.708333;3.875;
2013-01-23;0;921.6875;13.954167;19.945833;70.791667;3.454167;
2013-01-24;0;916.125;16.033333;21.6;73.25;3.654167;
2013-01-25;10.2;913.870833;16.379167;19.258333;84.25;3.45;
2013-01-26;4.6;919.25;11.166667;14.441667;82.416667;1.433333;
2013-01-27;0;921.7375;11.908333;15.620833;79.541667;1.508333;
2013-01-28;0;922.970833;15.666667;19.325;80.125;2.9;
2013-01-29;0;923.1125;16.341667;20.825;76.708333;2.916667;
2013-01-30;0;921.070833;15.879167;21.845833;71.208333;3.045833;
2013-01-31;0;918.875;16.108333;22.25;71.458333;2.595833;
2013-02-01;0;918.354167;17.841667;24.479167;69.416667;2.975;
2013-02-02;0;918.675;18.025;21.404167;81.666667;3.508333;
2013-02-03;9.8;918.741667;15.870833;17.104167;92.666667;1.429167;
2013-02-04;36.6;919.7375;12.866667;15.379167;85.833333;1.595833;
2013-02-05;0;920.766667;13.166667;16.766667;79.75;2.741667;
2013-02-06;0;921.5125;15.108333;17.558333;86.083333;3.7125;
2013-02-07;23.8;922.341667;14.75;18.245833;80.791667;3.704167;
2013-02-08;.4;921.229167;14.683333;17.054167;86.208333;2.629167;
2013-02-09;10.2;920.591667;17.729167;19.433333;90;2.254167;
2013-02-10;1.2;918.3375;17.2875;19.8125;85.708333;3.2375;
2013-02-11;.8;916.558333;17.254167;20.033333;84.5;3.529167;
2013-02-12;.8;915.35;18.275;20.575;87.416667;2.808333;
2013-02-13;.4;917.479167;18.283333;21.183333;84.291667;2.2;
2013-02-14;3.8;918.633333;18.333333;21.441667;83;2.8625;
2013-02-15;14.8;917.620833;18.875;20.341667;91.625;2.666667;
2013-02-16;4.2;916.833333;18.141667;20.683333;86.291667;1.429167;
2013-02-17;.2;916.670833;18.595833;22.745833;79.208333;2.9375;
2013-02-18;3.8;919.479167;17.941667;20.5875;85.541667;2.841667;
2013-02-19;5.8;921.5;19.245833;19.870833;96.291667;1.279167;
2013-02-20;0;920.291667;19.354167;21.033333;90.625;2.625;
2013-02-21;72;917.716667;19.083333;21.016667;89.041667;4.416667;
2013-02-22;17;923.2375;15.375;16.508333;93.125;1.691667;
2013-02-23;.4;922.9625;14.4375;18.566667;78.25;3.441667;
2013-02-24;0;919.079167;16.066667;20.9375;75.625;3.7125;
2013-02-25;2;916.879167;18.304167;20.120833;89.541667;2.825;
2013-02-26;11.6;918.5125;14.254167;16.191667;88.958333;1.391667;
2013-02-27;.4;921.629167;10.166667;14.054167;79.375;1.020833;
2013-02-28;.2;921.858333;13.291667;15.579167;86.833333;1.875;
2013-03-01;0;921.1625;16.633333;20.279167;80.75;3.220833;
2013-03-02;0;920.633333;14.816667;21.4125;68.416667;5.054167;
2013-03-03;0;920.420833;16.770833;21.258333;76.083333;3.904167;
2013-03-04;16.8;919.575;16.354167;16.795833;97.291667;1.308333;
2013-03-05;18.2;918.966667;13.2125;14.366667;93.166667;1.05;
2013-03-06;.2;918.775;12.879167;15.641667;85.208333;1.808333;
2013-03-07;.2;921.091667;15.920833;18.6375;85.041667;2.295833;
2013-03-08;.2;922.066667;18.266667;20.458333;87.75;2.958333;
2013-03-09;4.8;919.1625;17.295833;19.0125;90.041667;3.191667;
2013-03-10;1.6;914.9875;16.5875;19.170833;86;3.7375;
2013-03-11;0;915.558333;16.841667;19.245833;87;1.5125;
2013-03-12;9.2;914.5625;16.495833;17.125;96.083333;1.933333;
2013-03-13;42.2;917.291667;14.383333;14.6625;97.958333;1.670833;
2013-03-14;20.2;922.895833;12.016667;13.870833;88.791667;1.579167;
2013-03-15;.2;923.954167;13.808333;14.545833;95.333333;1.404167;
2013-03-16;.2;925.445833;13.7375;13.983333;98.416667;1.483333;
2013-03-17;0;927.129167;11.079167;12.370833;92.291667;1.275;
2013-03-18;0;926.1625;10.408333;14.0375;79.416667;3.3375;
2013-03-19;0;924.433333;11.979167;15.3625;80.5;4.783333;
2013-03-20;7.6;919.395833;14.091667;15.1125;93.583333;4.629167;
2013-03-21;2.8;916.354167;15.304167;17.558333;87.208333;3.891667;
2013-03-22;0;921.629167;14.133333;16.345833;87.5;1.666667;
2013-03-23;0;923.591667;12.020833;15.445833;81.291667;1.195833;
2013-03-24;0;920.504167;12.816667;14.583333;89.5;2.766667;
2013-03-25;0;919.320833;13.058333;16.558333;80.25;2.858333;
2013-03-26;0;920.775;14.054167;16.3875;86.833333;2.691667;
2013-03-27;0;922.335;12.035;null;87.45;1.345;
2013-03-28;null;null;null;null;null;null;
2013-03-29;0;925.858333;13.216667;15.608333;86.375;2.175;
2013-03-30;0;925.1;12.816667;17.779167;74.625;3.5875;
2013-03-31;0;924.308333;14.045833;18.6875;75.833333;2.916667;
2013-04-01;0;923.6625;14.829167;18.591667;79.375;1.8375;
2013-04-02;0;921.591667;15.895833;19.691667;79.208333;2.829167;
2013-04-03;0;921.529167;16.4875;19.416667;84;3.516667;
2013-04-04;1.4;916.683333;17.4125;19.991667;85.541667;4.054167;
2013-04-05;.2;912.375;13.941667;16.966667;83.25;4.695833;
2013-04-06;0;917.908333;12.358333;17.083333;75.458333;2.8125;
2013-04-07;0;921.395833;13.9625;15.5;90.791667;1.095833;
2013-04-08;0;922.641667;14.375;15.920833;91;1.9625;
2013-04-09;0;923.595833;14.4625;15.266667;95;1.466667;
2013-04-10;0;922.5625;14.779167;17.229167;85.958333;2.858333;
2013-04-11;0;919.725;14.066667;18.954167;74.666667;4.879167;
2013-04-12;.4;916.275;15.841667;17.579167;89.916667;3.6875;
2013-04-13;32.8;919.891667;9.870833;11.975;87.75;2.341667;
2013-04-14;.2;921.752174;5.430435;9.986957;76.043478;1.795652;
2013-04-15;0;921.066667;7.633333;13.0875;70.5;3.466667;
2013-04-16;0;920.1;8.445833;12.8;75.625;3.016667;
2013-04-17;0;923.270833;9.666667;12.041667;85.958333;.970833;
2013-04-18;.2;923.358333;10.2;12.241667;88.416667;1.325;
2013-04-19;.2;924.745833;5.925;14.241667;62;.908333;
2013-04-20;0;925.858333;10.566667;14.2875;79.458333;1.141667;
2013-04-21;.4;926.5125;10.070833;15.033333;75.833333;1.8125;
2013-04-22;0;928.025;10.954167;15.025;77.708333;3.120833;
2013-04-23;0;927.854167;10.625;14.7625;77.916667;2.958333;
2013-04-24;.2;926.5875;11.425;15.283333;79.583333;2.079167;
2013-04-25;0;925.108333;11.454167;15.804167;76.791667;2.545833;
2013-04-26;0;923.691667;12.145833;15.945833;79.333333;1.766667;
2013-04-27;.2;923.216667;12.6375;16.841667;77.416667;1.995833;
2013-04-28;0;922.2375;14.7125;18.920833;78.25;2.695833;
2013-04-29;.8;920.445833;15.620833;17.479167;89.083333;3.441667;
2013-04-30;14.8;921.816667;15.708333;17.533333;89.833333;2.3;
2013-05-01;.2;923.370833;15.666667;16.520833;95;1.579167;
2013-05-02;0;921.729167;17.0875;19.995833;84.708333;2.6125;
2013-05-03;.2;918.75;16.720833;20.975;78.083333;3.029167;
2013-05-04;.2;918.516667;14.579167;16.2375;90.291667;2.6125;
2013-05-05;.2;922.025;10.433333;12.5;87.791667;1.5;
2013-05-06;0;921.895833;6.570833;10.8;76.958333;2.179167;
2013-05-07;2;921.5625;5.425;8.095833;83.75;3.770833;
2013-05-08;7.6;923.845455;1.586364;9.345455;63.090909;2.745455;
2013-05-09;0;925.283333;.520833;14.183333;42.75;2.0625;
2013-05-10;0;924.745833;1.545833;17.516667;36.333333;3.225;
2013-05-11;0;923.725;5.954167;16.554167;52.208333;3.791667;
2013-05-12;0;922.125;11.304167;15.8125;75.125;2.516667;
2013-05-13;0;921.554167;13.933333;16.425;85.5;2.830435;
2013-05-14;1.6;920.041667;14.9125;17.241667;86.625;4.425;
2013-05-15;2;918.266667;15.441667;16.3625;94.541667;4.0625;
2013-05-16;30.2;923.7375;3.454167;6.725;82.083333;2.3125;
2013-05-17;0;927.947826;3.13913;5.1;87.826087;1.108696;
2013-05-18;.2;927.479167;8.145833;9.658333;90.666667;2.379167;
2013-05-19;1.6;925.354167;12.916667;14.179167;92.25;2.604167;
2013-05-20;24.6;922.2375;13.670833;14.3625;95.458333;1.925;
2013-05-21;1.2;920.891667;10.966667;12.545833;90.541667;1.65;
2013-05-22;0;921.520833;8.766667;9.870833;93.083333;1.266667;
2013-05-23;0;922.6375;9.783333;11.1875;91.375;1.720833;
2013-05-24;0;923.120833;10.745833;12.570833;89.25;2.725;
2013-05-25;.2;924.75;9.5375;11.4625;88.958333;1.070833;
2013-05-26;0;923.6;9.508333;12.254167;84.5;3.1125;
2013-05-27;0;919.645833;10.65;13.695833;82.541667;2.820833;
2013-05-28;0;914.245833;11.775;14.583333;83.791667;4.075;
2013-05-29;9.6;910.9375;12.3375;14.070833;89.791667;4.4125;
2013-05-30;37.8;918.195833;4.216667;8.866667;73.708333;4.245833;
2013-05-31;0;921.416667;3.375;10.166667;65.333333;3.954167;
2013-06-01;1.6;919.170833;10.308333;11.966667;90.125;3.783333;
2013-06-02;17.2;919.983333;12.195833;13.354167;92.916667;2.508333;
2013-06-03;0;924.620833;8.016667;10.5;85.916667;2.045833;
2013-06-04;.2;924.404167;6.125;10.704167;76.708333;2.995833;
2013-06-05;0;922.4;9.879167;14.125;76.708333;3.625;
2013-06-06;0;922.2375;10.629167;12.6125;87.875;3.2625;
2013-06-07;0;924.4125;9.708333;11.666667;89.083333;2.016667;
2013-06-08;.4;927.9625;10.545833;11.7125;92.916667;.979167;
2013-06-09;0;925.420833;8.558333;12.641667;76.5;3.770833;
2013-06-10;11;923.7375;12.2625;13.641667;91.75;2.295833;
2013-06-11;.8;925.304167;11.425;12.4;93.958333;.829167;
2013-06-12;.2;925.3625;12.154167;13.4;92.916667;2.2625;
2013-06-13;.2;924.4875;9.8375;12.795833;84.333333;2.720833;
2013-06-14;.2;923.841667;8.8;12.154167;80.791667;1.35;
2013-06-15;9.6;924.266667;9.045833;9.845833;95.125;1.9625;
2013-06-16;0;920.204167;10.6375;12.379167;89.375;4.566667;
2013-06-17;3;920.6;11.741667;11.995833;98.291667;1.6;
2013-06-18;4.4;921.620833;11.208333;14.233333;83.875;2.225;
2013-06-19;6.8;921.904167;11.270833;11.9375;96.083333;2.2625;
2013-06-20;24.2;923.766667;7.904167;8.5375;96.041667;2.35;
2013-06-21;11.8;913.920833;10.4;11.208333;94.916667;4.45;
2013-06-22;16.8;917.008333;6.854167;9.158333;86.166667;5.295833;
2013-06-23;0;925.166667;5.775;8.079167;86.458333;1.841667;
2013-06-24;0;923.220833;9.266667;10.925;89.625;4.666667;
2013-06-25;11;920.136364;13.031818;13.895455;94.454545;4.059091;
2013-06-26;3;921.058333;9.7375;9.979167;98.583333;1.370833;
2013-06-27;1.2;923.195833;8.291667;9.604167;92;1.929167;
2013-06-28;.2;919.991667;11.3;13.5875;87.25;2.9125;
2013-06-29;50.6;916.270833;12.125;13.404167;92.125;2.779167;
2013-06-30;.2;922.7125;5.8;9.033333;82.541667;.970833;
2013-07-01;0;925.929167;1.4875;7.2375;69.208333;1.295833;
2013-07-02;0;926.366667;2.9;8.079167;71.833333;2.045833;
2013-07-03;0;925.0625;7.670833;12.2375;75.041667;4.2;
2013-07-04;0;926.020833;12.295833;16.6625;76.625;4.675;
2013-07-05;0;924.8875;11.9;18.204167;67.833333;4.691667;
2013-07-06;0;921.7125;14.008333;18.5875;75.291667;3.904167;
2013-07-07;40.2;922.404167;11.729167;12.295833;96.666667;2.275;
2013-07-08;11.6;929.116667;6.325;6.954167;95.958333;1.6875;
2013-07-09;0;928.420833;9.495833;12.633333;82.125;4.670833;
2013-07-10;0;927.470833;12.170833;15.575;81.333333;3.366667;
2013-07-11;0;925.804167;12.595833;17.266667;75.458333;2.8125;
2013-07-12;0;924.2625;12.025;15.545833;80.291667;2.516667;
2013-07-13;1.6;922.8;12.595833;13.754167;92.833333;2.916667;
2013-07-14;1.6;921.666667;12.320833;13.695833;91.583333;3.033333;
2013-07-15;9.2;923.1125;5.4;6.970833;90.416667;1.3375;
2013-07-16;.2;923.333333;3.233333;7.879167;75.333333;2.625;
2013-07-17;0;921.266667;4.716667;12.266667;63.416667;3.6875;
2013-07-18;1;915.766667;8.291667;13.041667;74.583333;3.620833;
2013-07-19;14;921.1375;3.783333;3.891667;99.166667;1.458333;
2013-07-20;.2;914.25;7.845833;8.383333;96.625;1.483333;
2013-07-21;9.6;915.717391;5.082609;5.308696;98.608696;1.891304;
2013-07-22;.2;922.241667;-1.4625;2.495833;76.583333;3.15;
2013-07-23;null;924.990476;-1.857143;null;79.571429;4.07619;
2013-07-24;0;929.091304;-.573913;2.495652;81.086957;1.682609;
2013-07-25;null;931.261905;-.371429;null;69.571429;1.738095;
2013-07-26;0;932.4125;4.608333;9.341667;74.083333;3.916667;
2013-07-27;0;928.341667;4.279167;9.329167;73.333333;3.025;
2013-07-28;0;925.925;6.4;10.745833;76;1.095833;
2013-07-29;0;927.141667;7.875;12.404167;77.916667;1.191667;
2013-07-30;0;926.520833;9.308333;14.933333;70;1.5;
2013-07-31;0;923.316667;7.141667;17.741667;52.708333;4.104167;
2013-08-01;0;921.395833;8.558333;19.229167;51.333333;3.825;
2013-08-02;.2;918.95;11.458333;18.354167;66.333333;3.595833;
2013-08-03;.4;920.379167;9.654167;10.758333;93;2.591667;
2013-08-04;42.4;920.575;7.191667;8.7875;90.25;2.958333;
2013-08-05;.2;923.0375;3.3125;10.858333;65.583333;2.308333;
2013-08-06;1.2;924.266667;9.166667;13.008333;79.083333;2.1125;
2013-08-07;0;919.6875;11.745833;16.754167;74.125;4.766667;
2013-08-08;0;916.075;11.995833;19.379167;65.166667;5.525;
2013-08-09;6.4;921.2875;7.120833;7.329167;98.833333;1.891667;
2013-08-10;54;921.1625;5.8875;6.058333;99;2.216667;
2013-08-11;58.2;921.283333;4.5625;5.125;96.208333;2.870833;
2013-08-12;0;918.895833;6.091667;9.070833;83;3.691667;
2013-08-13;5.2;920.866667;6.570833;7.016667;97.041667;1.141667;
2013-08-14;24.2;928.243478;3.156522;3.352174;98.695652;2.121739;
2013-08-15;4.8;929.6625;4.591667;5.4625;94.708333;1.870833;
2013-08-16;0;927.783333;4.470833;8.7;76.458333;3.616667;
2013-08-17;.2;929.708333;5.7125;8.208333;85.083333;1.345833;
2013-08-18;0;929.458333;6.183333;11.191667;72.166667;4.495833;
2013-08-19;0;926.8125;8.404167;13.141667;74.5;5.004167;
2013-08-20;0;925.616667;8.8875;14.583333;70.583333;5.45;
2013-08-21;0;921.441667;10.975;15.9;74.083333;4.25;
2013-08-22;0;917.7375;11.929167;17.05;73.416667;3.479167;
2013-08-23;37.6;921.683333;4.3875;4.545833;98.833333;1.75;
2013-08-24;58;923.829167;4.104167;4.220833;99.416667;1.520833;
2013-08-25;68.8;924.1125;8.170833;8.354167;99;1.779167;
2013-08-26;67.4;924.658333;4.266667;4.3125;99.625;2.158333;
2013-08-27;32.2;925.15;2.0875;2.225;99.083333;2.108333;
2013-08-28;6.6;928.791667;4.979167;6.616667;90;2.091667;
2013-08-29;0;927.504167;6.575;11.233333;75.541667;2.4375;
2013-08-30;0;925;7.05;16.479167;56.833333;2.779167;
2013-08-31;0;922.141667;7.458333;19.320833;46.625;3.570833;
2013-09-01;4;920.354167;11.820833;15.7125;79;3.820833;
2013-09-02;3.4;917.558333;11.720833;16.275;75.291667;2.55;
2013-09-03;.4;920.2875;10.1625;11.25;93.208333;1.870833;
2013-09-04;4.6;927.2375;3.595833;5.945833;85.75;1.604167;
2013-09-05;0;926.583333;8.166667;12.5875;75.083333;3.654167;
2013-09-06;0;926.2375;11.6125;15.641667;78.291667;3.791667;
2013-09-07;0;923.579167;10.720833;16.554167;70.083333;4.579167;
2013-09-08;.4;923.670833;12.804167;17.0125;76.958333;3.258333;
2013-09-09;.2;926.604167;13.933333;18.3375;77.833333;1.554167;
2013-09-10;0;926.2375;12.775;21.308333;61.625;3.35;
2013-09-11;0;923.708333;9.045833;21.654167;48.541667;3.783333;
2013-09-12;0;920.254167;10.429167;20.895833;53.166667;4.0375;
2013-09-13;0;920.383333;11.220833;22.6875;51.375;3.279167;
2013-09-14;0;920.691667;13.025;21;64.541667;2.625;
2013-09-15;0;918.575;12.641667;19.2125;68.75;2.65;
2013-09-16;25.4;914.725;14.641667;15.758333;93;3.916667;
2013-09-17;18.8;916.433333;7.695833;9.0625;91.333333;4.145833;
2013-09-18;.8;924.879167;.545833;5.429167;73.5;2.441667;
2013-09-19;0;927.275;3.541667;8.270833;74.041667;1.754167;
2013-09-20;.8;919.8;11.5;12.845833;91.583333;5.258333;
2013-09-21;79.8;916.1125;12.583333;13.329167;95.166667;2.370833;
2013-09-22;16.4;919.245833;10.9;11.220833;97.666667;1.9;
2013-09-23;4.4;922.320833;10.879167;11.166667;98.416667;1.270833;
2013-09-24;3.8;923.166667;6.2;6.6125;97.333333;3.308333;
2013-09-25;25;926.725;6.995833;7.933333;94.291667;1.883333;
2013-09-26;.2;926.191667;6.141667;8.925;83.583333;1.608333;
2013-09-27;0;924.125;7.033333;11.491667;75.25;3.75;
2013-09-28;5;921.6875;9.620833;11.020833;91.25;3.620833;
2013-09-29;1.4;921.6875;11.545833;13.258333;89.791667;1.466667;
2013-09-30;.2;919.175;11.945833;13.504167;90.75;2.525;
2013-10-01;.2;919.120833;10.604167;13.125;85.875;2.175;
2013-10-02;.2;920.995833;8.933333;13.241667;77.083333;1.208333;
2013-10-03;0;920.595833;11.845833;13.4375;90.416667;2.158333;
2013-10-04;3.8;918.75;12.679167;13.8;93.25;2.6;
2013-10-05;6.6;922.616667;8.55;9.729167;92.583333;1.479167;
2013-10-06;4.2;926.404167;8.6125;10.583333;88.791667;1.375;
2013-10-07;.2;929.25;6.904167;11.8625;74.083333;2.916667;
2013-10-08;0;928.245833;5.908333;12.266667;68.583333;4.354167;
2013-10-09;0;925.179167;8.025;15.154167;65.541667;4.841667;
2013-10-10;0;924.241667;10.5625;16.0875;71.458333;3.925;
2013-10-11;.6;923.7625;11.866667;16.6625;74.916667;2.295833;
2013-10-12;0;922.416667;13.9625;16.379167;85.916667;2.966667;
2013-10-13;4;919.283333;15.391667;17.083333;89.833333;3.379167;
2013-10-14;13.4;920.954167;13.975;18;80.208333;1.679167;
2013-10-15;0;923.729167;13.7625;16.275;86.208333;1.404167;
2013-10-16;0;922.891667;13.0625;15.179167;87.791667;2.8;
2013-10-17;16;919.6125;12.329167;13.841667;90.583333;2.875;
2013-10-18;4.4;916.645833;11.908333;13.9;88.25;1.645833;
2013-10-19;.2;916.8625;12.3375;15.954167;80.416667;1.5875;
2013-10-20;0;915.408333;10.945833;19.004167;64.75;3.758333;
2013-10-21;6.2;914.2;13.308333;17.45;79.041667;4.270833;
2013-10-22;28.2;919.9625;11.220833;14.608333;81.875;2.658333;
2013-10-23;3;917.5375;15.666667;18.616667;83.75;5.604167;
2013-10-24;36.4;921.858333;14.625;16.233333;90.625;2.9125;
2013-10-25;10;926.529167;11.5375;13.329167;89.375;3.020833;
2013-10-26;0;917.383333;14.0875;16.395833;86.666667;5.95;
2013-10-27;31.6;919.85;11.179167;14.0875;84.333333;2.570833;
2013-10-28;3.6;923.65;6.258333;11.104167;74.125;1.341667;
2013-10-29;0;921.641667;9.383333;13.554167;77.041667;2.758333;
2013-10-30;0;920.475;12.245833;16.170833;78.208333;2.941667;
2013-10-31;0;921.375;12.508333;16.9375;76.041667;5.395833;
2013-11-01;0;921.591667;12.866667;18.204167;72.25;5.658333;
2013-11-02;0;919.583333;12.608333;18.858333;67.833333;5.9375;
2013-11-03;1.4;917.55;15.741667;18.5375;84.041667;4.316667;
2013-11-04;2.2;920.225;10.5875;13.466667;84.458333;1.641667;
2013-11-05;.4;923.875;9.8125;12.945833;82.083333;2.016667;
2013-11-06;.2;926.033333;8.158333;14.2;68.958333;4.6125;
2013-11-07;0;924.525;9.970833;16.158333;68.625;4.9375;
2013-11-08;0;920.520833;12.675;19.1125;69.333333;3.866667;
2013-11-09;0;917.2625;15.220833;20.566667;72.875;3.141667;
2013-11-10;.2;914.508333;16.841667;21.220833;77.083333;3.558333;
2013-11-11;79.4;910.75;17.145833;17.829167;95.916667;3.854167;
2013-11-12;73.6;913.725;13.345833;17.175;79.416667;5.3625;
2013-11-13;0;924.291667;11.220833;17.35;68.791667;1.6;
2013-11-14;0;923.320833;10.3875;18.733333;60.791667;3.216667;
2013-11-15;0;917.491667;12.454167;19.941667;64.958333;6.554167;
2013-11-16;18.4;919.808333;11.9625;14.495833;85.333333;2.633333;
2013-11-17;0;920.891667;10.079167;14.425;76.875;2.5875;
2013-11-18;0;918.9375;12.829167;18.383333;72.791667;4.304167;
2013-11-19;0;918.179167;15.916667;21.1875;73.791667;3.904167;
2013-11-20;13.8;918.691667;17.629167;20.825;82.833333;3.658333;
2013-11-21;14.6;918.241667;17.641667;18.620833;94.291667;2.7375;
2013-11-22;68.2;920.6875;13.308333;15.245833;88.833333;2.104167;
2013-11-23;0;921.041667;11.383333;15.766667;76.5;3.983333;
2013-11-24;0;921.254167;12.5875;18.283333;71.458333;5.133333;
2013-11-25;0;921.5875;15.316667;19.1;79.958333;4.808333;
2013-11-26;1;918.945833;16.695833;20.041667;81.583333;3.345833;
2013-11-27;1.6;913.745833;15.908333;21.620833;71.75;3.904167;
2013-11-28;0;914.754167;15.304167;18.925;80.75;2.608333;
2013-11-29;0;919.2375;12.7;16.1;81.416667;1.816667;
2013-11-30;0;922.270833;12.720833;16.725;78;4.2375;
2013-12-01;0;920.975;13.929167;18.433333;76.041667;5.079167;
2013-12-02;3.4;916.7875;16.479167;18.458333;88.541667;3.5625;
2013-12-03;1.8;916.595833;15.45;18.475;84.291667;2.291667;
2013-12-04;1.2;915.7375;16.191667;20.479167;79.375;2.745833;
2013-12-05;69;913.666667;16.583333;18.179167;91.083333;3.104167;
2013-12-06;8;918.308333;12.445833;14.308333;89.416667;1.55;
2013-12-07;0;919.116667;13.458333;16.595833;82.708333;2.4625;
2013-12-08;0;918.945833;13.3;20.8125;66.416667;3.220833;
2013-12-09;0;916.916667;17.870833;21.116667;82.666667;3.704167;
2013-12-10;19.2;919.004167;16.258333;16.6375;97.583333;1.995833;
2013-12-11;34.8;921.116667;13.620833;14.983333;91.708333;1.9;
2013-12-12;0;919.408333;12.7;16.308333;79.791667;3.7;
2013-12-13;0;917.3875;14.541667;18.066667;81.208333;3.6875;
2013-12-14;11.4;917.670833;16.279167;20.375;78.5;2.479167;
2013-12-15;0;918.6125;16.858333;21.025;78.125;2.245833;
2013-12-16;.2;918.391667;16.125;19.495833;82.333333;2.2875;
2013-12-17;0;917.929167;14.633333;19.570833;74.291667;3.620833;
2013-12-18;0;917.041667;14.545833;20.204167;71.958333;3.495833;
2013-12-19;0;917.579167;15.395833;20.033333;75.833333;4.083333;
2013-12-20;0;917.466667;15.766667;20.625;74.708333;3.783333;
2013-12-21;0;918.5875;15.383333;19.904167;76.083333;3.2875;
2013-12-22;0;920.1375;15.191667;18.791667;79.916667;2.654167;
2013-12-23;0;919.933333;16.158333;17.620833;91.416667;1.745833;
2013-12-24;3.6;917.795833;17.3125;19.733333;86.75;1.908333;
2013-12-25;.2;917.125;16.716667;22.654167;72.625;3.029167;
2013-12-26;0;918.483333;16.341667;24.5875;64.125;1.891667;
2013-12-27;0;918.779167;16.766667;24.8625;63.166667;2.1625;
