ano;nome_uf;codigo_uf;sigla_uf;nome_regiao;codigo_regiao;familia;denominacao;quantidade
2020;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;100;323
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;2;3
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;2;22
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;5;45
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;5;108
2020;Bahia;29;BA;Nordeste;2;Cédulas - em polímero;10;1
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;10;287
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;10;351
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;20;13
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;20;2250
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;50;794
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;50;1547
2020;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;100;229
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;100;8557
2020;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;200;123
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;2;11
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;2;4
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;5;46
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;5;130
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;10;42
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;10;113
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;20;4
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;20;788
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;50;123
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;50;597
2020;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;100;34
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;100;5118
2020;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;200;11
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;2;15
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;2;13
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;5;40
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;5;117
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;10;120
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;10;270
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;20;8
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;20;3483
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;50;223
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;50;4790
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;100;75
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;100;4427
2020;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;200;95
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;2;3
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;2;17
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;5;20
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;5;28
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;10;89
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;10;133
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;20;7
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;20;791
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;50;174
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;50;514
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 1a. família;100;62
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;100;1686
2020;Espírito Santo;32;ES;Sudeste;3;Cédulas - 2a. família;200;8
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;2;9
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;2;18
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;5;64
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;5;76
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;10;105
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;10;206
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;20;19
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;20;2169
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;50;217
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;50;1419
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 1a. família;100;102
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;100;5034
2020;Goiás;52;GO;Centro-Oeste;5;Cédulas - 2a. família;200;70
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;2;2
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;2;2
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;5;5
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;5;17
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;10;17
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;10;54
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;20;4
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;20;257
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;50;29
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;50;500
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 1a. família;100;26
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;100;1498
2020;Maranhão;21;MA;Nordeste;2;Cédulas - 2a. família;200;6
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;2;2
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;2;1
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;5;14
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;5;10
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;10;41
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;10;51
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;20;14
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;20;635
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;50;140
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;50;596
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 1a. família;100;48
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;100;1221
2020;Mato Grosso;51;MT;Centro-Oeste;5;Cédulas - 2a. família;200;1
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;2;1
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;5;28
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;5;16
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;10;32
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;10;64
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;20;35
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;20;669
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;50;465
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;50;780
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 1a. família;100;51
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;100;1254
2020;Mato Grosso do Sul;50;MS;Centro-Oeste;5;Cédulas - 2a. família;200;3
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;2;14
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;2;170
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;5;215
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;5;442
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;10;1226
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;10;1821
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;20;107
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;20;11544
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;50;4089
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;50;4948
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 1a. família;100;2385
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;100;17486
2020;Minas Gerais;31;MG;Sudeste;3;Cédulas - 2a. família;200;188
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;2;5
2020;Pará;15;PA;Norte;1;Cédulas - 1a. família;5;20
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;5;52
2020;Pará;15;PA;Norte;1;Cédulas - 1a. família;10;56
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;10;94
2020;Pará;15;PA;Norte;1;Cédulas - 1a. família;20;1
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;20;364
2020;Pará;15;PA;Norte;1;Cédulas - 1a. família;50;93
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;50;1112
2020;Pará;15;PA;Norte;1;Cédulas - 1a. família;100;14
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;100;1537
2020;Pará;15;PA;Norte;1;Cédulas - 2a. família;200;3
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;2;2
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;2;4
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;5;19
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;5;17
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;10;41
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;10;63
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;20;3
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;20;471
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;50;159
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;50;474
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 1a. família;100;37
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;100;1151
2020;Paraíba;25;PB;Nordeste;2;Cédulas - 2a. família;200;4
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;2;10
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;2;38
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;5;269
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;5;256
2020;Paraná;41;PR;Sul;4;Cédulas - em polímero;10;2
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;10;545
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;10;1092
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;20;55
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;20;3750
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;50;1380
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;50;2152
2020;Paraná;41;PR;Sul;4;Cédulas - 1a. família;100;439
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;100;10423
2020;Paraná;41;PR;Sul;4;Cédulas - 2a. família;200;24
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;2;7
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;2;5
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;5;50
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;5;85
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;10;99
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;10;360
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;20;13
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;20;1050
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;50;381
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;50;997
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 1a. família;100;174
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;100;4817
2020;Pernambuco;26;PE;Nordeste;2;Cédulas - 2a. família;200;13
2020;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;2;1
2020;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;5;2
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;5;15
2020;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;10;13
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;10;23
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;20;167
2020;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;50;25
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;50;256
2020;Piauí;22;PI;Nordeste;2;Cédulas - 1a. família;100;12
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;100;736
2020;Piauí;22;PI;Nordeste;2;Cédulas - 2a. família;200;5
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;2;18
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;2;73
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;5;220
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;5;441
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;10;524
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;10;1022
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;20;65
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;20;9629
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;50;3164
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;50;5600
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 1a. família;100;690
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;100;10300
2020;Rio de Janeiro;33;RJ;Sudeste;3;Cédulas - 2a. família;200;660
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;2;2
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;2;2
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;5;13
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;5;13
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;10;32
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;10;83
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;20;3
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;20;382
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;50;185
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;50;819
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 1a. família;100;31
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;100;912
2020;Rio Grande do Norte;24;RN;Nordeste;2;Cédulas - 2a. família;200;1
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;2;7
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;2;18
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;5;81
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;5;225
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;10;183
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;10;405
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;20;12
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;20;2958
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;50;443
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;50;10092
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 1a. família;100;193
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;100;12359
2020;Rio Grande do Sul;43;RS;Sul;4;Cédulas - 2a. família;200;237
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;2;1
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;5;2
2020;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;5;9
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;10;15
2020;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;10;39
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;20;1
2020;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;20;445
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;50;29
2020;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;50;182
2020;Rondônia;11;RO;Norte;1;Cédulas - 1a. família;100;7
2020;Rondônia;11;RO;Norte;1;Cédulas - 2a. família;100;576
2020;Roraima;14;RR;Norte;1;Cédulas - 1a. família;10;2
2020;Roraima;14;RR;Norte;1;Cédulas - 2a. família;10;2
2020;Roraima;14;RR;Norte;1;Cédulas - 2a. família;20;36
2020;Roraima;14;RR;Norte;1;Cédulas - 1a. família;50;9
2020;Roraima;14;RR;Norte;1;Cédulas - 2a. família;50;26
2020;Roraima;14;RR;Norte;1;Cédulas - 1a. família;100;1
2020;Roraima;14;RR;Norte;1;Cédulas - 2a. família;100;99
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;2;4
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;2;11
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;5;119
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;5;63
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;10;105
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;10;307
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;20;30
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;20;1828
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;50;460
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;50;1582
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 1a. família;100;314
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;100;7041
2020;Santa Catarina;42;SC;Sul;4;Cédulas - 2a. família;200;56
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;2;87
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;2;284
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;5;481
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;5;1302
2020;São Paulo;35;SP;Sudeste;3;Cédulas - em polímero;10;11
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;10;4422
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;10;3298
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;20;524
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;20;17149
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;50;10375
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;50;20014
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 1a. família;100;9242
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;100;45950
2020;São Paulo;35;SP;Sudeste;3;Cédulas - 2a. família;200;3295
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;5;1
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;5;5
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;10;7
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;10;21
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;20;107
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;50;26
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;50;199
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 1a. família;100;11
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;100;821
2020;Sergipe;28;SE;Nordeste;2;Cédulas - 2a. família;200;4
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;2;1
2020;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;5;1
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;5;15
2020;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;10;14
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;10;21
2020;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;20;1
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;20;94
2020;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;50;21
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;50;131
2020;Tocantins;17;TO;Norte;1;Cédulas - 1a. família;100;5
2020;Tocantins;17;TO;Norte;1;Cédulas - 2a. família;100;346
2021;Acre;12;AC;Norte;1;Cédulas - 1a. família;10;1
2021;Acre;12;AC;Norte;1;Cédulas - 2a. família;10;1
2021;Acre;12;AC;Norte;1;Cédulas - 2a. família;20;12
2021;Acre;12;AC;Norte;1;Cédulas - 1a. família;50;2
2021;Acre;12;AC;Norte;1;Cédulas - 2a. família;50;18
2021;Acre;12;AC;Norte;1;Cédulas - 2a. família;100;56
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;2;6
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;5;16
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;5;57
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;10;29
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;10;82
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;20;3
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;20;143
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;50;49
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;50;131
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 1a. família;100;28
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;100;726
2021;Alagoas;27;AL;Nordeste;2;Cédulas - 2a. família;200;362
2021;Amapá;16;AP;Norte;1;Cédulas - 1a. família;2;1
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;5;1
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;10;2
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;20;20
2021;Amapá;16;AP;Norte;1;Cédulas - 1a. família;50;1
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;50;28
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;100;81
2021;Amapá;16;AP;Norte;1;Cédulas - 2a. família;200;8
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;5;1
2021;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;10;8
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;10;48
2021;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;20;1
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;20;261
2021;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;50;11
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;50;244
2021;Amazonas;13;AM;Norte;1;Cédulas - 1a. família;100;15
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;100;640
2021;Amazonas;13;AM;Norte;1;Cédulas - 2a. família;200;39
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;2;2
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;2;16
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;5;10
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;5;71
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;10;56
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;10;295
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;20;7
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;20;1314
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;50;169
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;50;1031
2021;Bahia;29;BA;Nordeste;2;Cédulas - 1a. família;100;147
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;100;4347
2021;Bahia;29;BA;Nordeste;2;Cédulas - 2a. família;200;1642
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;2;1
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;2;4
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;5;642
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;5;50
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;10;358
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;10;126
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;20;15
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;20;417
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;50;175
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;50;921
2021;Ceará;23;CE;Nordeste;2;Cédulas - 1a. família;100;58
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;100;1772
2021;Ceará;23;CE;Nordeste;2;Cédulas - 2a. família;200;300
2021;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 1a. família;2;4
2021;Distrito Federal;53;DF;Centro-Oeste;5;Cédulas - 2a. família;2;4
